ProviderID	Provider Name	Provider Address	City	Zip	Phone	Phone Ext	Hours	Material Handled	Service Description	Restrictions	Minimum Volume	Maximum Volume	Fee	Serves Residential	Serves Business	Pickup Allowed	Dropoff Allowed	Mail In Allowed	TIBN	eCycle	Provider URL
489	Bedrock Industries	1401 W Garfield St	Seattle	98119	(877) 283-7625		10am - 6pm	Mixed Glass	"Mixed glasses separated. We will accept 100 pounds or more of ""most"" types of glass waste.  We accept crucible, blown art glass, stained glass, lighting fixture glass, wine bottles, and more."	All glass should be 99 percent free of debris, meaning we accept window glass removed from metal or wood framing, or bottle glasses washed out and labels removed.	Call for minimum	10 tons	Will pay 20 cents per pound for glass bottles without labels.	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	http://www.bedrockindustries.com
398	City of Seattle North Hazardous Waste Facility	12550 Stone Ave N	Seattle	98133	(206) 296-4692		Sun-Tues: 9:30am - 4:30pm	Motor Oil and Automotive Fluids	Accepts used motor oil, which is re-refined into new lubricating products or reused as fuel for ships and cement kilns. For information on items that are not acceptable, please visit the http://www.lhwmp.org/home/HHW/whattobring.aspxLocal Hazardous Waste Management Program site and scroll down to <strongWhat Not To Bring.</strong	"Maximum 30 gallons of gasoline. Business waste amounts and types are restricted. See the ""http://www.lhwmp.org/home/BHW/sqg.aspx""  Local Hazardous Waste Management Program Business page for complete details. For information on items that are not acceptable, please visit the http://www.lhwmp.org/home/HHW/whattobring.aspx Local Hazardous Waste Management Program site and scroll down to What Not To Bring. For Everyone's Safety: Store products away from the passenger compartment of your vehicle and keep them separate from items you wish to retain"		50 gallons total liquid hazardous waste per customer per day; no containers over 5 gallons.		TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	http://www.lhwmp.org/home/HHW/disposal-locations.aspx#north
347	Cedar Falls Drop Box	16925 Cedar Falls Rd SE	North Bend	98045	(206) 477-4466		Mon, Wed, Fri, Sat & Sun: 9 am – 5 p.m	Books	Accepts hard and soft cover books for recycling.				No charge to recycle.	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	
347	Cedar Falls Drop Box	16925 Cedar Falls Rd SE	North Bend	98045	(206) 477-4466		Mon, Wed, Fri, Sat & Sun: 9 am – 5 p.m	Mixed Glass	Accepts glass bottles and jars for recycling.	Rinse containers. Remove caps and lids. No window glass, drinking glasses, mirrors, ceramics, or light bulbs.			No charge to recycle.	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	
544	Auburn Food Bank	930 18th Place NE	Auburn	98002	(253) 833-8925		Mon-Fri: 9am - 1:15pm.  Call to schedule an appointment to drop off food outside of normal business hours.	Edible food for donation	Accepts edible foods including canned, boxed or perishable food. Call for details.					TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	http://www.theauburnfoodbank.org
513	AtWork!	970 7th Ave NW	Issaquah	98027	(425) 274-4000		Mon-Fri 9am - 5pm	Clothing, Shoes, and Fabrics	Accepts all clothing items in the Goodwill mobile donation truck.	No after hours illegal dumping. No soaked or soiled clothing.				TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	http://www.atworkwa.org
309	3RTechnology, LLC	5511 1st Ave S	Seattle	98108	(206) 957-2682		Mon-Fri: 9am - 5pm   Sat: 11am - 5pm   Pick Up Service by Appointment	Uninterruptible Power Supply (UPS) Batteries	Accepts uninterruptible power supply (UPS) units for recycling. Please call for more information. Pickup service available upon arrangement, typically for large quantities. Call to arrange drop off.	All batteries should be sorted and insulated (please insulate batteries by taping the positive contact with electrical, masking or scotch tape)			APS UPS battery backups =$0.15 and up depending on size and weight.  Lead acid = $0.15 per pound  NiCD (rechargeable), alkaline, lithium batteries = $1.50 per pound	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	http://www.3rtechnology.com
788	Bargain Boutique - Kent	215 W Meeker St	Kent	98032	(253) 850-8216		Mon-Sat 10am - 4pm	General	We accept:  furniture and furnishings, Jewelry, Antiques, Collectibles, New and gently used clothing.    <strongDo Not Accept</strong:  Hide-a-beds  Headboards  Mattresses  Box springs  Bed frames  Futons  Waterbeds  Venetian/mini blinds  Curtain rods  Draperies  Foam pads  Entertainment centers  Car seats  Strollers  Cribs  Walkers  Playpens  High chairs  Appliances	http://www.seattlechildrens.org/ways-to-help/shopping/bargain-boutique-donation-guide/Read the donation guide for accepted and unacceptable donations.			Call	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	http://www.seattlechildrens.org/ways-to-help/shopping/locations/
169	All Battery Sales and Service (multiple locations)	727 134th St SW	Everett	98204	(425) 743-7677	247	Mon-Fri: 8am - 6pm; Sat: 9am - Noon	Rechargeable Batteries	"Accepts all NiCad NI-MH and Lithium Ion batteries.  Residents can recycle sorted, household batteries for free at ""http://www.allbatterysalesandservice.com/page.htm?pg=RECYCLELOCATION"" title=""All Battery Recycling Locations""multiple locations."	Sort by chemistry.	5 gallon container (businesses)	55-gallon barrel	Businesses: Ni-Cad, NI-MH and Lithium Ion batteries are recycled at no charge.	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	http://www.allbatterysalesandservice.com
347	Cedar Falls Drop Box	16925 Cedar Falls Rd SE	North Bend	98045	(206) 477-4466		Mon, Wed, Fri, Sat & Sun: 9 am – 5 p.m	Bottles, Jugs and Tubs	Accepts plastic bottles, jugs, jars, and tubs for recycling. Includes shampoo, juice, and soda bottles, milk and laundry detergent jugs, and round dairy tubs such as yogurt, cottage cheese and margarine tubs.	Rinse containers. Remove caps and lids. No plastic bags, prescription vials, or syringes. DO NOT RECYCLE any bottles that contained motor oil, pesticides, drain cleaner or other hazardous products.			No charge to recycle.	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	
690	City of Federal Way - City Hall	33325 8th Ave S	Federal Way	98003	(253) 835-2771		Mon-Fri: 8am-5pm	Rechargeable Batteries	Alkaline batteries, button batteries and rechargable batteries.				Free	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	http://www.cityoffederalway.com/recycling
51	Calbag Metals, Co.	1602 Marine View Dr	Tacoma	98422	(253) 572-6800		Mon-Fri: 8am - 4:30pm  Sat: 8:30am - 12:30pm.  Front gate closes half hour before closing.	Nonferrous Metals	Accepts non-ferrous metals. Provides containers and pick up service for industrial accounts.	No hazardous waste.			Will pay for materials based on current market rate.	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	http://www.calbag.com
309	3RTechnology, LLC	5511 1st Ave S	Seattle	98108	(206) 957-2682		Mon-Fri: 9am - 5pm   Sat: 11am - 5pm   Pick Up Service by Appointment	Printers, Copiers, Fax Machines, Peripherals	Accepts working and non-working printers, copiers, fax machines, keyboards, mice, scanners and other electronics for recycling. Pickup service available.	Pick-ups are limited to business customers.  Call for more information.			Free	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	http://www.3rtechnology.com
150	CEMEX - Everett	6300 Glenwood Ave	Everett	98203	(425) 348-6346		Mon-Fri: 6:30am - 4:30pm	Clean Soil	Accepts clean dirt. Provides burning services for soil contaminated by fuel (petroleum).				$9.75 per ton. $10 minimum load.	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	http://www.cemexusa.com
150	CEMEX - Everett	6300 Glenwood Ave	Everett	98203	(425) 348-6346		Mon-Fri: 6:30am - 4:30pm	Concrete	Accepts all forms of concrete.	Must be broken up.  Call for size limitations.			$6 per ton for concrete.  3.6% refuse tax for items ending up in landfill (mix loads).	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	http://www.cemexusa.com
347	Cedar Falls Drop Box	16925 Cedar Falls Rd SE	North Bend	98045	(206) 477-4466		Mon, Wed, Fri, Sat & Sun: 9 am – 5 p.m	Steel, Tin Cans	Accepts steel and tin cans for recycling.	Rinse cans. No cans used for paint or chemicals.			No charge to recycle.	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	
513	AtWork!	970 7th Ave NW	Issaquah	98027	(425) 274-4000		Mon-Fri 9am - 5pm	Monitors	Authorized E-Cycle Washington Collector. Accepts televisions, computers, computer monitors and laptops for recycling measuring 19-inches or less.	It is illegal to dump any electronics outside of business hours.		5 items per person per day	FREE for E-Cycle Washington eligible groups including residents, small businesses (< 50 employees corporate-wide), school districts (no colleges or universities), charities and non-profit groups.	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	http://www.atworkwa.org
278	Ballard Reuse	1440 NW 52nd St	Seattle	98107	(206) 297-9119		Mon-Sat: 9am - 6pm  Sun:10am - 5pm	Office Furniture	Furniture that is not upholstered.	Call first to confirm that your materials are acceptable. Please drop-off your materials at least an hour before closing.			In most cases we can offer a tax deduction for the donation of the materials, or we can pay cash for the salvage rights to the job.	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	http://ballardreuse.com/
513	AtWork!	970 7th Ave NW	Issaquah	98027	(425) 274-4000		Mon-Fri 9am - 5pm	Computers, Laptops, Tablets	Authorized E-Cycle Washington Collector. Accepts televisions, computers, computer monitors and laptops for recycling measuring 19-inches or less.	It is illegal to dump any electronics outside of business hours.		5 items per person per day	FREE for E-Cycle Washington eligible groups including residents, small businesses (< 50 employees corporate-wide), school districts (no colleges or universities), charities and non-profit groups.	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	http://www.atworkwa.org
785	Bargain Boutique - Shoreline	15835 Westminster Way N	Shoreline	98133	(206) 448-7609		Mon-Sat 10am - 4pm	General	We accept:  furniture and furnishings, Jewelry, Antiques, Collectibles, New and gently used clothing.    <strongDo Not Accept</strong:  Hide-a-beds  Headboards  Mattresses  Box springs  Bed frames  Futons  Waterbeds  Venetian/mini blinds  Curtain rods  Draperies  Foam pads  Entertainment centers  Car seats  Strollers  Cribs  Walkers  Playpens  High chairs  Appliances	http://www.seattlechildrens.org/ways-to-help/shopping/bargain-boutique-donation-guide/Read the donation guide for accepted and unacceptable donations.			Call	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	http://www.seattlechildrens.org/ways-to-help/shopping/locations/
513	AtWork!	970 7th Ave NW	Issaquah	98027	(425) 274-4000		Mon-Fri 9am - 5pm	Confidential Documents	Provides commercial secure document destruction, including records digitization and management, and secure document storage.	See http://www.atworkwa.org/commercial-services/document-management/AtWork's Document Management services.			Call for a free quote and assessment.	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	http://www.atworkwa.org
710	1 Green Planet	851 Houser Way N	Renton	98057	(425) 996-3513		Mon-Fri: 7:30am - 4pm	Aluminum Cans	Anything with a cord on or anything with metal in it. Working or not or parts.				Free	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	http://1greenplanet.com
145	Cadman, Inc. - Redmond	18816 NE 80th St	Redmond	98052	(425) 867-1234		M-F: 6:30am - 5pm  Sat: 7am - 1pm*   *Closed Saturdays in Winter (after October 1)	Clean Soil	Accepts dirt: clean, dry, fill, sand, gravel, oversize rock or clay.	Will not accept dirt mixed w/ asphalt or cold mix, organic materials (yardwaste), oil contaminates or hazardous waste.  Clean soil acceptance agreement must be signed and on file prior to dumping.			Call	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	http://www.cadman.com
557	All Wood Recycling	8504 192nd Ave NE	Redmond	98053	(206) 682-5735			Brush, Woody Waste	Accepts stumps and woody brush.	No dirt.				TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	
258	Benchmark Recycling, Inc.	3024 S Mullen St	Tacoma	98409	(253) 565-1565		Mon-Fri 7:30am - 4pm	Asphalt	Provides 20, 30, 40 yd containers for CDL debris.  Commingled and separated loads hauled to appropriate recyclers.  Separated materials include wood, concrete, dirt, roofing, cardboard, siding, metal and asphalt.  Also remove piled residential debris.	Do not accept: household trash, garbage, suspect asbestos containing material, fluorescent light tubes, other mercury containing devices, light ballast that may contain PCB’s, other potential PCB sources, electronics equipment, clothing, grass and yard clippings, contaminated soil, and containers with flammable liquid.				TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	http://www.benchmarkrecycling.com/
685	Cedar Grove Composting - Woodinville	6100 238th St SE	Woodinville	98072	(877) 764-5748		Mon-Fri:  7am - 4pm	Yard Waste	Accepts clean greens: grass, leaves, stumps, branches and shrubs, as well as cut trees during the holiday season. Provides composting service.	No dairy waste, biosolids, biosolids derived products, gypsum waste, gypsum waste paper, animal manure, fertilizer, demolition debris, painted wood, preserved wood, stained wood, waterproofed wood, creosote treated wood, chemically contaminated wood, plastic laminate, vactor wastes, sewage, septage, hazardous wastes, and contaminated soils.			Call or mailto:info@cgcompost.comemail for rates.	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	http://www.cgcompost.com
258	Benchmark Recycling, Inc.	3024 S Mullen St	Tacoma	98409	(253) 565-1565		Mon-Fri 7:30am - 4pm	Asphalt Roofing	Accepts asphalt shingles.	Do not accept: household trash, garbage, suspect asbestos containing material, fluorescent light tubes, other mercury containing devices, light ballast that may contain PCB’s, other potential PCB sources, electronics equipment, clothing, grass and yard clippings, contaminated soil, and containers with flammable liquid.	3 tons			TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	http://www.benchmarkrecycling.com/
551	Big Wheel Auto Parts	4455 Stone Way N	Seattle	98103	(206) 634-3997		Mon-Fri: 8am - 8pm  Sat: 8am - 6pm  Sun: 10am - 6pm	Motor Vehicle Batteries	$5 paid for any car, truck, or industrial battery. Motorcycle or any other sealed lead-acid batteries recycled at no charge.					TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	
309	3RTechnology, LLC	5511 1st Ave S	Seattle	98108	(206) 957-2682		Mon-Fri: 9am - 5pm   Sat: 11am - 5pm   Pick Up Service by Appointment	Motor Vehicle Batteries	Accepts batteries.  Please call for more information. Pickup service available upon arrangement, typically for large quantities. Call to arrange drop off.				Lead acid batteries=$0.15 per lb.	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	http://www.3rtechnology.com
278	Ballard Reuse	1440 NW 52nd St	Seattle	98107	(206) 297-9119		Mon-Sat: 9am - 6pm  Sun:10am - 5pm	Household Furniture	Furniture that is not upholstered.	Call first to confirm that your materials are acceptable. Please drop-off your materials at least an hour before closing.			In most cases we can offer a tax deduction for the donation of the materials, or we can pay cash for the salvage rights to the job.	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	http://ballardreuse.com/
298	Computer Recycling Service, Inc.	7507 Aurora Ave N	Seattle	98103	(206) 706-6661		Mon-Fri: 10am - 6pm; Sat: 10am - 4pm	Computers, Laptops, Tablets	All types of computers and computer related items- working or non-working.	Does not accept CRT (cathode ray tube) monitors.			Call for fees.  Pick-up fees may apply.  Recycling fees charged for business customers.	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	http://www.computerrecyclingservice.com
398	City of Seattle North Hazardous Waste Facility	12550 Stone Ave N	Seattle	98133	(206) 296-4692		Sun-Tues: 9:30am - 4:30pm	Mercury-Containing Thermostats	Accepts mercury-containing thermostats. Mercury is processed and prepared for reuse in commercial applications. For more information, visit the http://www.lhwmp.org/home/HHW/hhw.aspxLocal Hazardous Waste Management Program site.	"Business waste amounts and types are restricted. See the ""http://www.lhwmp.org/home/BHW/sqg.aspx""  Local Hazardous Waste Management Program Business page for complete details.     For information on items that are not acceptable, please visit the http://www.lhwmp.org/home/HHW/whattobring.aspxLocal Hazardous Waste Management Program site and scroll down to <strongWhat Not To Bring.</strong        For Everyone's Safety:   Store products away from the passenger compartment of your vehicle and keep them separate from items you wish to retain"				TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	http://www.lhwmp.org/home/HHW/disposal-locations.aspx#north
258	Benchmark Recycling, Inc.	3024 S Mullen St	Tacoma	98409	(253) 565-1565		Mon-Fri 7:30am - 4pm	Vehicles and Major Vehicle Parts	Please call for restrictions and requirements	Do not accept: household trash, garbage, suspect asbestos containing material, fluorescent light tubes, other mercury containing devices, light ballast that may contain PCB’s, other potential PCB sources, electronics equipment, clothing, grass and yard clippings, contaminated soil, and containers with flammable liquid.	3 tons			TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	http://www.benchmarkrecycling.com/
